7-187|1.0|Nahid's Choice
6-132|1.0|Unseen Ghostblade
5-252|1.04|Bannerman
1-255|1.0|Slumbering Stone
1-236|1.0|Sapphire Dragon
3-27|1.06|Tumblebang
4-228|1.0|Lethrai Provocateur
6-45|1.0|Twinflame
1-260|1.0|Blood Beetle
6-145|1.0|Warning Jolt
5-42|1.0|Scorpion
7-28|1.0|Skyfire Hellkite
2-227|1.0|Highwind Glider
7-149|1.0|Noxious Wyvarch
1-100|1.0|Praxis Displacer
1-276|1.0|Amethyst Acolyte
7-22|1.0|Warhorn
7-46|1.07|Edict of Grodov
6-223|1.0|Vara's Sanctum
3-184|1.0|Regression
7-17|1.0|Cindermaw Tota
6-123|1.0|Reinforcements
7-Totemite Pup|1.0|Totemite Pup
2-22|1.0|Library Phoenix
5-164|1.0|Tavia, Lethrai Raidleader
7-Varret the Mighty|1.0|Varret the Mighty
7-25|1.0|Flamekeeper
6-26|1.0|Streets Aflame
1-321|1.0|Renegade Valkyrie
6-206|1.0|Dizo's Racket
3-227|1.0|Devious Drone
5-138|1.08|Reclusive Scholar
2-127|1.0|Pearlescent Drake
4-203|1.0|Fearbinder
5-32|1.0|Phoenix Hammer
7-32|1.0|Reap
2-40|1.0|Forgotten Find
7-209|1.0|Bastion of the Dawn
7-58|1.0|Merizo, Gladiator Hero
6-150|1.0|Fragility
7-104|1.0|Rainfall Accord
4-271|1.0|Chairman's Contract
1-139|1.0|Crownwatch Paladin
1-165|1.0|Mark of Shame
4-98|1.0|Harmless Question
5-224|1.0|Xenan Temple
6-43|1.0|Brenn, Arch-Magister
5-63|1.0|Thrashing Dune Wurm
4-171|1.0|Lethrai Secretweaver
7-62|1.0|Draw Strength
7-83|1.0|Ezuzi, Kodosh's Listener
1-39|1.0|Cloud of Ash
1-128|1.0|Elder's Feather
2-73|1.0|Strength of Many
7-Xultan Cultist|1.0|Xultan Cultist
6-139|1.0|Furnish
1-41|1.0|Magma Javelin
7-157|1.05|Acclaimed Artisan
1-357|1.0|Amaran Camel
6-201|1.0|Lethrai Direbeast
4-272|1.0|Alchemist's Concoction
0-11|1.0|Talir's Favored
1-211|1.0|Polymorph
5-144|1.0|Snowsculptor
4-140|1.0|Ironfist Archon
7-55|1.0|Vinepetal Creeper
1-130|1.0|Finest Hour
6-21|1.0|Coverfire Marksman
4-85|1.0|Stinging Wind
1-302|1.0|Spirit Drain
2-198|1.0|Topaz Drake
6-169|1.0|Lethrai Soothsayer
5-225|1.0|Blistersting Claws
7-197|1.0|Eloz's Elite
7-183|1.0|Ila & Mizo
7-125|1.0|Fervent Siphoner
2-197|1.0|Knucklebones
7-141|1.0|Blood of Makkar
3-276|1.0|Skywalk Enforcer
6-98|1.0|Kira, the Prodigy
7-53|1.0|Woda, Grodov's Listener
1-212|1.0|Cobalt Acolyte
6-159|1.0|Larai, the Appraiser
7-80|1.0|Soothing Shortbeak
6-229|1.0|Cen Wastes Smuggler
1-246|1.0|Rimescale Draconus
7-145|1.0|Marsh Dragon
1-291|1.0|Soul Collector
1-27|1.0|Rakano Flagbearer
1-283|1.0|Cabal Recruiter
7-162|1.0|Skycrag Insignia
6-227|1.0|East Annex Smuggler
4-63|1.0|Learned Herbalist
2-28|1.0|Pouncing Drake
5-180|1.0|Auric Captain
6-234|1.0|Feln Insignia
1-159|1.0|Hooru Fledgling
5-161|1.0|Mournful Deathcap
7-3|1.0|Edict of Shavka
1-117|1.0|Lumen Shepherd
1-142|1.0|Crownwatch Longsword
1-252|1.0|Sabotage
5-120|1.0|Master Cartographer
4-242|1.0|Recombobulate
2-217|1.0|Bring Down
4-56|1.0|Randori
6-65|1.0|Novice Entomancer
6-9|1.0|Clodagh, Loyal Advisor
2-118|1.04|Icebow
4-260|1.0|Crill, Merciless Pillager
1-78|1.0|Voice of the Speaker
2-70|1.0|Minotaur Oathkeeper
7-114|1.0|Greenstretch Empath
1-17|1.0|Rampage
6-134|1.0|Xulta Loyalist
1-60|1.0|Steelbound Dragon
1-123|1.0|Marisen, the Eldest
5-21|1.0|Bladerang
4-168|1.0|Horde Plunderer
6-220|1.0|Hostile Takeover
7-148|1.0|Eremot, Death Incarnate
2-160|1.0|Relentless Gorehorn
7-214|1.0|Sword of Judgement
7-101|1.0|Brutish Interloper
1-138|1.0|Tinker Overseer
7-200|1.0|Eloz, Martial Scholar
5-12|1.0|Flametail Whip
5-204|1.0|Great Valley Smuggler
3-243|1.0|Solitude
7-127|1.0|Makkar Evangel
7-67|1.0|Shen-Ra, Unbreakable
7-91|1.0|Emblem of Linrei
7-65|1.0|Prancing Gryffyn
7-13|1.0|Funeral Pyre
2-55|1.0|Viper's Bite
1-88|1.0|Synchronized Strike
5-91|1.0|Kosul Recruit
2-205|1.1|Shadowlands Bonepicker
1-96|1.0|Scorpion Wasp
6-142|1.0|Spy Glass
6-117|1.0|Copperhall Chancellor
4-135|1.0|Downfall
7-1|1.0|Emblem of Shavka
7-85|1.06|Mistrust
7-118|1.0|Skyhorror Draconus
7-210|1.0|Outcast Fortress
4-197|1.0|Spitefeeder
4-268|1.0|Siphon Vitality
6-6|1.0|Stonehewer
7-172|1.0|Voprex, Hope's End
6-89|1.0|Lumen Colossus
4-221|1.0|Umbren Deathwatcher
1-158|1.0|Copperhall Recruit
7-143|1.0|Fell Ritual
5-11|1.0|Plunder
4-3|1.0|Feed the Flames
1-333|1.0|Combrei Healer
7-89|1.0|Kodosh Sees All
7-206|1.0|Xulta Arcanum
5-52|1.0|Awaken the Ages
5-199|1.0|Eaton, Seditious Noble
5-240|1.0|Brel, Solist Apostate
5-111|1.0|Savior of the Meek
1-58|1.0|Crowd Favorite
5-112|1.0|Steely Resolve
4-151|1.0|Campfire Watchman
4-241|1.0|Magus of Celerity
1-119|1.0|Ancient Terrazon
7-159|1.06|Conspicuous Traveler
7-106|1.0|Tidecaller
7-186|1.0|Worthy Cause
1-278|1.0|Ravenous Thornbeast
7-40|1.0|Grodov Evangel
2-177|1.0|Brilliant Discovery
2-163|1.0|Minotaur Lighthoof
7-14|1.0|Gaudy Showman
7-146|1.0|Karvet, Solar Dragon
6-189|1.0|Angry Prophet
3-241|1.0|Gunrustler
4-57|1.0|Staff of Speed
4-133|1.0|Sky Crew
6-5|1.0|Oni Patrol
1-149|1.0|Order of the Spire
5-84|1.0|Fall Short
1-258|1.0|Ghostform
1-101|1.0|Towertop Patrol
4-263|1.0|Stonescar Pickaxe
4-142|1.0|Silverwing Augmentor
3-202|1.0|Affliction
5-94|1.0|Steel-Eyed Pistoleer
6-94|1.0|Headhunter
5-89|1.0|Kemmo, Ijin's Apprentice
6-152|1.0|Read the Runes
2-66|1.0|Voyaging Lumen
1-6|1.0|Light the Fuse
7-202|1.0|Felrauk's Choice
7-Death Elemental|1.0|Death Elemental
6-116|1.0|War Wagon
3-164|1.0|Storm Talisman
4-213|1.0|Banished Umbren
7-150|1.0|Vicious Rejuvenation
7-79|1.0|Seasoned Drillmaster
7-107|1.0|Blitrok, Linrei's Listener
1-90|1.0|Ageless Mentor
5-154|1.0|Secret Passage
7-105|1.0|Thunderclaw Raven
3-204|1.0|Grenamender
1-12|1.0|Ticking Grenadin
7-192|1.0|Misery Walker
2-162|1.0|Xenan Fanatic
1-237|1.0|Hatchery Hunter
5-223|1.0|Dread
1-243|1.0|Thunderstrike Dragon
6-153|1.0|Re-read
7-103|1.0|Greed's Reward
6-64|1.0|Kimi, Expedition Guide
5-136|1.0|Rejection
4-25|1.0|Rika, Desert Navigator
2-181|1.0|Shatterglass Mage
0-24|1.0|Eilyn's Favor
4-8|1.0|Ankle Cutter
2-138|1.0|Fallen Oni
6-19|1.0|Call to Arms
1-72|1.0|Humbug
2-68|1.0|Belching Behemoth
7-4|1.0|Breath of Voprex
7-8|1.0|Teething Whelp
7-10|1.0|Cozin Darkheart
7-27|1.0|Slayer's Edge
6-192|1.0|Illicit Armament
6-32|1.0|Outlaw Ringleader
1-204|1.0|Tundra Explorer
4-47|1.0|Final Shot
1-192|1.0|Blind Storyteller
1-37|1.0|Recogulator
6-156|1.0|Crashing Avalanche
1-51|1.0|Shogun of the Wastes
1-21|1.0|Pyre Adept
3-155|1.0|Powderglider
4-107|1.0|Encouragement
3-171|1.0|Electropy
7-51|1.0|Cult Recruiter
7-43|1.0|Spiketail Qirin
3-31|1.0|Kyojun, Grand Shugo
1-301|1.0|Direwood Rampager
4-152|1.0|Changeestik
1-148|1.0|Bronze Cuirass
6-71|1.0|Stillweave Shroud
2-10|1.0|Grenade
6-29|1.0|Kaleb's Persuader
2-96|1.0|Horngrinder
4-204|1.0|Fenris Nightshade
6-66|1.0|Omnivorous Vorlunk
7-134|1.0|Makkar's Bloodwolf
3-11|1.0|Oni Cavediver
1-69|1.0|Ornamental Daggers
5-158|1.0|Heirloom Seeker
4-81|1.0|Lumen Attendant
6-131|1.0|Nikos, the Unifier
1-67|1.0|Infinite Hourglass
6-115|1.0|Tinker Enervator
5-59|1.0|Maddening Whisper
5-81|1.0|Axe Sharpener
0-27|1.0|Thunderbird
2-85|1.0|Shard of the Spire
6-33|1.0|Raging Firemaw
3-71|1.0|Premonition Wisp
6-213|1.0|Eviscerate
7-151|1.0|Kairos' Choice
6-67|1.1|Patience
3-18|1.0|Hoof Slash
1-214|1.0|Ice Sprite
1-222|1.0|Yeti Troublemaker
0-54|1.0|Seat of Impulse
7-111|1.0|Reverberating Strike
7-19|1.0|Harmony of Flame
0-55|1.0|Seat of Vengeance
7-Varret the Wise|1.0|Varret the Wise
3-22|1.0|Ruincrawler Yeti
5-145|1.0|Shaluuk Captain
5-203|1.0|Torgov's Trading Post
2-131|1.0|Boltcrafter Shaman
4-76|1.0|Wurmcalling
6-226|1.0|Praxis Insignia
1-308|1.0|Touch of the Umbren
7-16|1.0|Razorwire Totemite
1-35|1.0|Centaur Outrider
5-87|1.0|Kosul Diplomat
6-147|1.0|Avalanche Yeti
5-194|1.0|Clan Huntcaller
7-38|1.0|Xultan Brushfang
1-369|1.0|Trickster's Cloak
7-96|1.02|Linrei Evangel
7-81|1.0|Storm of Feathers
7-61|1.0|Emblem of Kodosh
0-61|1.0|Seat of Mystery
7-87|1.0|Longtail Cavalry
7-116|1.0|Burr-Spore Fern
7-190|1.0|Electrostatic Distortion
5-62|1.0|Temple Artisan
4-173|1.0|Temple Shihan
1-32|1.0|Oni Quartermaster
3-274|1.0|Rooftop Vigilante
3-44|1.0|Sureshot
2-48|1.0|Evelina, Valley Searcher
6-85|1.0|Locust Hatcher
4-103|1.0|Spire Spellsword
3-279|1.0|Common Cause
3-30|1.0|Hellfire Oni
6-215|1.0|Scarecrow
6-49|1.0|Ghar, Master Sandmage
5-56|1.0|The Praxis Arcanum
1-4|1.0|Heavy Axe
4-220|1.0|Surgeon's Saw
7-199|1.0|Nivia, Most Devoted
5-71|1.0|Temple Captain
5-118|1.0|Stormtamer Operative
6-148|1.0|Belligerent Yeti
6-82|1.0|Horn of Plenty
1-324|1.0|Field Captain
6-155|1.0|Camp Surveyor
4-259|1.0|Bloodthirsty Brawler
1-256|1.0|Direfang Spider
6-141|1.0|Gustrider
6-40|1.0|Heretic's Cannon
2-45|1.0|Amber Ring
1-81|1.0|Secret Pages
7-207|1.0|Profane Nexus
5-30|1.0|Hordeleader
1-141|1.05|Rebuke
7-86|1.0|Rent Seeker
4-236|1.0|Lethrai Bladewhirl
7-69|1.0|Hanaka, Loremaster
7-54|1.0|Anthem of Grodov
2-1|1.0|Firemane Cub
7-115|1.0|Prodigious Sorcery
7-208|1.0|Den of Ordeals
7-188|1.0|Zhen-Zu, Hand of Nahid
3-218|1.0|Sleeping Draught
5-8|1.0|Firemane Lioness
1-407|1.0|Worn Shield
5-221|1.0|Ebon Dune Smuggler
3-239|1.0|Drifting Death
1-25|1.0|Piercing Shot
5-139|1.0|Shadowlands Borderscout
6-157|1.0|Eilyn's Sanctum
7-155|1.0|Kairos, Grand Champion
5-198|1.0|Red Canyon Smuggler
4-269|1.0|Unraveler of Destinies
6-17|1.0|Stronghold Vandal
4-39|1.0|Gravemarker Oni
7-126|1.0|Immortalize
1-272|1.0|Torrent of Spiders
4-256|1.0|Unfinished Business
7-132|1.0|Calamity Oracle
4-5|1.0|Longbarrel
4-155|1.0|Honored Skyguard
5-195|1.0|Syl, Hand of the Cabal
5-251|1.0|Astromancer's Compass
7-156|1.0|Rakano Insignia
7-198|1.0|Cast into Shadow
6-56|1.0|Displaced Oryctodon
6-181|1.0|Amethyst Coin
5-208|1.0|Lost Scroll
4-198|1.0|Xenan Lifespeaker
7-119|1.09|Realitybreaker
7-6|1.0|Shavka Evangel
1-207|1.0|Second Sight
5-33|1.0|Shingane Captain
7-167|1.0|Geminon, the Double Helix
1-408|1.0|Seek Power
1-80|1.0|Teleport
4-106|1.0|Barricade
5-210|1.0|Hidden Road Smuggler
1-85|1.0|Accelerate
1-280|1.0|Shadowlands Guide
1-155|1.0|Hooru Envoy
2-103|1.0|Cloudsnake Hatchling
1-286|1.0|Impending Doom
7-33|1.03|Ardent Convert
3-174|1.0|Snowfort
1-19|1.11|Brazen Daredevil
1-318|1.0|Longhorn Sergeant
0-63|1.0|Seat of Wisdom
2-238|1.0|Sanguine Sword
5-85|1.0|Golem Press
5-123|1.0|Parry
5-55|1.0|Unraveling Fanatic
3-106|1.0|Wanted Poster
3-145|1.0|Town Watchman
3-103|1.0|Humble Instructor
6-30|1.0|Kaleb's Sanctum
7-18|1.0|Galai, Shavka's Listener
1-305|1.0|Venomspine Hydra
1-70|1.0|Slow
3-167|1.07|Unseal
4-150|1.0|Substitute
3-140|1.0|Challenge by Law
1-505|1.0|Treasury Guard
7-142|1.0|Dread Hellkite
7-138|1.0|Vile Collaborator
6-236|1.0|Seal of Devotion
5-196|1.0|Bear Arms
4-216|1.0|Hair-Trigger Pistol
1-154|1.0|Spire Chaplain
1-133|1.0|Detain
6-188|1.0|Vicious Rumors
7-117|1.0|Flight of Makkar
1-262|1.0|Sporefolk
7-174|1.0|Intrepid Longhorn
3-5|1.0|Kennelmaster
1-373|1.0|Spell Swipe
3-246|1.0|Repulsive Gorger
7-15|1.0|Magebreaker
4-53|1.0|Journey Guide
5-53|1.0|Mesmerized Moth
7-77|1.0|Nivia's Inquisitor
2-194|1.0|Mortar
1-218|1.0|Wisdom of the Elders
5-190|1.0|Aniyah, Arctic Sheriff
6-196|1.0|Vizier's Tablet
7-74|1.0|Crowd Queller
7-35|1.0|Aspirant's Robes
2-175|1.0|Journeyman Armorer
7-21|1.0|Tota Colony
1-31|1.0|Granite Acolyte
5-175|1.0|Elder Astrologer
5-200|1.0|Ijin's Workshop
3-196|1.0|Jotun Birth Song
6-160|1.0|Lightning Sprite
3-278|1.0|Curiox, Insatiable Seeker
4-43|1.11|Dashing Rapscallion
6-166|1.0|Death from Above
4-166|1.0|Aerial Battle
6-182|1.0|Bloodnurse
1-304|1.0|Horsesnatcher Bat
1-366|1.0|Curiox, the Collector
6-202|1.0|Livia, Hexweaver
7-129|1.0|Reconnaissance
4-22|1.0|Manufacture
4-254|1.0|Linebreaker's Shield
1-394|1.0|Treachery
7-164|1.02|Wizened Crone
2-192|1.0|Calderan Cradle
7-94|1.0|Socrato, Furyheart
7-49|1.0|Swaying Sea Qirin
5-254|1.0|Makeshift Barrier
2-119|1.0|Mind Link
6-92|1.0|Embargo Officer
0-18|1.0|Rolant's Favor
1-102|1.0|Xenan Guardian
6-22|1.0|Gold Mine
1-232|1.0|Crystallize
1-245|1.0|Eilyn, Queen of the Wilds
1-38|1.0|Steelfang Chakram
2-29|1.0|Stonepowder Heretic
6-133|1.0|Valkyrie Accuser
1-61|1.0|Kaleb, Uncrowned Prince
3-191|1.0|Unchecked Rage
2-139|1.0|Jack's Knife
4-91|1.0|End of Days
6-104|1.0|Steadfast Paladin
1-181|1.0|Valkyrie Wings
7-133|1.0|Lethrai Dead Drop
5-5|1.0|Softfoot Burglar
2-59|1.0|Beckoning Lumen
6-39|1.0|Blademaster Daimyo
7-110|1.0|Inspired Prank
1-233|1.0|Magus of the Mist
3-126|1.0|Caltrops
5-40|1.0|Crested Runt
4-64|1.0|Living Example
4-15|1.0|Scale Seeker
6-25|1.0|Sizzleback Salamander
7-7|1.0|Sol's Fury
6-78|1.0|Mute
5-231|1.0|Token of Knowledge
7-64|1.0|Inflict Conscience
1-270|1.0|Lethrai Ranger
5-90|1.0|Kosul Elite
7-154|1.0|Champion Grappler
7-140|1.09|Befoul
5-165|1.0|Warlock's Brew
5-220|1.0|Lethrai Courtier
1-285|1.0|Lethrai Falchion
6-83|1.0|Venomous Mount
4-278|1.0|Momentum Builder
6-149|1.0|Fledgling Owlet
2-230|1.0|Aid of the Hooru
5-97|1.0|Auric Weaponsmith
7-52|1.0|Waystone Fragment
7-31|1.0|Emblem of Grodov
1-247|1.0|Skycrag Wyvarch
4-255|1.0|Long Live the Queen
4-195|1.0|Horrifying Helm
2-2|1.0|Forge Wolf
6-46|1.0|Amber Coin
4-222|1.0|Void Drummer
1-242|1.0|Mistveil Drake
3-63|1.0|Disjunction
5-217|1.0|Chunk Chunk
7-66|1.0|Press the Advantage
6-210|1.0|Razorquill
5-113|1.06|Crystal Dirk
7-189|1.0|Nahid, the Immortal
0-35|1.0|Vara's Favor
2-35|1.0|Cult Aspirant
1-164|1.0|Treasury Gate
6-178|1.0|Tamarys, Earthshaker
