7-187|1.0|Nahid's Choice
0-36|1.0|Devouring Shadow
5-205|1.0|Colossal Pteriax
3-43|1.0|Sky Terror
3-113|1.0|Tax Collector
1-193|1.0|Permafrost
7-68|1.0|Edict of Kodosh
5-49|1.0|Sustaining Harp
1-147|1.0|Brightmace Paladin
5-181|1.0|Sadistic Glee
7-2|1.0|Akko, Inspired Artist
7-161|1.0|Rujin, Conflict Within
7-63|1.0|Ghostblade Outcast
5-47|1.0|Porcelain Mask
1-89|1.0|Dune Phantom
6-53|1.0|Burdenbearer Wisp
7-109|1.0|Fearstoker Raven
5-48|1.0|Resolute Monk
1-59|1.0|Claw of the First Dragon
0-3|1.0|Kaleb's Favor
6-198|1.0|Darkweave Enchantress
3-182|1.0|Meditation Trainer
7-175|1.0|Qirin Ascendant
2-226|1.0|Duelist's Blade
4-218|1.0|Marionette Cross
7-90|1.0|Soulflame Rider
1-348|1.0|A New Tomorrow
1-76|1.0|Unlock Potential
1-68|1.0|Water of Life
3-189|1.0|Lida, Most Skilled
1-244|1.0|Channel the Tempest
4-69|1.0|Arcanum Hourglass
6-138|1.0|Fend Off
3-123|1.0|Valkyrie Cadet
1-79|1.0|Twinning Ritual
1-300|1.0|Argenport Ringmaster
3-56|1.0|Hesitate
6-174|1.0|Mass Polymorph
2-109|1.0|Maelstrom Bell
7-128|1.0|Malaise
7-100|1.0|Yeti Gryffyn Rider
7-26|1.0|Living Mountain
3-153|1.0|Farplace Finder
0-6|1.0|Flash Fire
1-28|1.0|Burn Out
7-92|1.0|Icy Gaze
7-147|1.0|Banewulf
1-3|1.0|Charchain Flail
5-132|1.0|Lens of Clarity
7-196|1.04|Eloz's Choice
4-275|1.0|Recon Tower
4-143|1.0|Unbreakable Alliance
1-400|1.0|Voprex, the Great Ruin
3-3|1.0|Iceberg Frontrunner
4-101|1.0|Peacekeeper's Helm
1-188|1.0|Trail Stories
1-196|1.0|Herald's Song
1-153|1.0|Emerald Acolyte
1-75|1.0|Predator's Instinct
2-114|1.0|Cloudsnake Harrier
2-149|1.0|Lethrai Memory-Keeper
5-9|1.0|Notorious Scoundrel
7-320|1.0|Verro, Banished Inquisitor
4-237|1.0|The End is Near
5-41|1.0|Araktodon Egg
4-14|1.0|Ruination Sledge
1-375|1.0|Gorgon Fanatic
3-60|1.0|Accelerated Impact
7-165|1.0|Blood-Sun Staff
2-67|1.0|Rhinarc Huntpack
1-396|1.0|Smuggler's Stash
0-15|1.02|Oasis Sanctuary
7-171|1.0|Cruel Wyvarch
7-152|1.0|Ramba, Arena Showman
2-80|1.0|Emerald Ring
5-98|1.0|Imperial Loyalist
1-131|1.0|Tinker Apprentice
5-69|1.0|Etched Monolith
6-86|1.0|Refreshing Waters
3-148|1.0|Last Stand at the Gate
2-126|1.0|Torgov, Icecap Trader
5-134|1.0|Court Mage
3-127|1.0|Curse of Taxation
5-115|1.0|Mischief Yeti
7-39|1.0|Chant to Grodov
7-29|1.0|Stonesmelt Dragon
5-75|1.0|Endure
0-33|1.0|Vampire Bat
5-192|1.0|Lethrai Hideaway
5-207|1.0|Tunneling Gargantua
5-129|1.0|Shapeshifter's Mask
5-235|1.0|Talir's Unwinding
1-261|1.0|Devour
3-52|1.0|Azurite Prixis
6-52|1.0|Adolescent Deathjaw
6-162|1.0|Thudrock's Masterwork
7-173|1.0|Aamri's Choice
3-244|1.0|Zelia, the Vain
7-9|1.04|Warbrush Oni
7-Curse of Loneliness|1.0|Curse of Loneliness
5-131|1.0|Storm Spiral
2-38|1.0|Wandering Wisp
1-125|1.0|Gilded Glaive
7-12|1.0|Dragon Forge
1-504|1.0|Steadfast Deputy
5-230|1.0|Quinn, Lone Wanderer
3-133|1.0|Shieldsmith
7-211|1.03|Ancient Manual
7-75|1.0|Forgemark Scrivener
0-30|1.0|Primal Incarnation
4-183|1.0|Gleaming Shield
4-181|1.0|Big Brother
1-294|1.0|Oblivion Spike
7-Mark of the Forge|1.0|Mark of the Forge
7-168|1.0|Voprex's Choice
1-105|1.0|Ancient Lore
5-246|1.0|Token of Vision
5-188|1.0|Penitent Bull
0-21|1.0|Mantle of Justice
1-175|1.0|Silverwing Commander
7-112|1.0|Tidal Forces
4-191|1.0|Kenna, Shaman of the Scale
6-173|1.0|Keen Saddleback
1-73|1.0|Sanctuary Priest
4-127|1.0|Citywide Ban
2-253|1.0|Spirit of Resistance
5-222|1.0|Sadistic Ritualist
7-201|1.0|Conservatory Alchemist
3-158|1.0|Snow Pelting
5-6|1.0|Urn of Choking Embers
7-158|1.08|Rujin's Choice
6-228|1.0|Stonescar Insignia
1-93|1.0|Amber Acolyte
2-50|1.0|Archive Curator
7-45|1.0|Eager Offering
1-220|1.04|Jarrall's Frostkin
4-123|1.0|Rolant's Memorial
1-127|1.0|Valkyrie Aspirant
7-37|1.0|Mettle
6-59|1.0|Wurm Bait
5-149|1.0|Borrowed Violence
7-71|1.0|Lay Siege
6-27|1.0|Tantrum
7-180|1.0|Sodi's Spellshaper
1-46|1.0|Calderan Gunsmith
1-353|1.0|Storm Lynx
1-202|1.0|Whispering Wind
7-131|1.0|Unkindness
6-218|1.0|Unspeakable Torment
7-41|1.0|High Prophet of Sol
1-241|1.0|Celestial Omen
6-212|1.0|Withering Touch
1-171|1.0|Mithril Mace
5-218|1.0|Burn Them All
7-50|1.08|Wilderness Refuge
3-65|1.0|Trail Maker
4-223|1.0|Wingbrewer
1-160|1.0|Combrei Magister
5-100|1.0|Pistolwhip
5-51|1.0|Antique Polisher
4-238|1.0|Cut Ties
7-60|1.0|Sol's Rest
1-208|1.0|Skysnapper
6-197|1.0|Crooked Alleyguide
0-58|1.0|Seat of Progress
1-306|1.0|Azindel's Gift
1-50|1.0|Centaur Raidleader
3-248|1.0|Nametaker
2-210|1.0|Xenan Cupbearer
7-44|1.0|Unmake
6-106|1.0|Touch of Grace
5-109|1.0|Reyna, the Unwavering
6-80|1.0|Temporal Adept
1-330|1.0|Safe Return
2-63|1.0|Waystone Infuser
1-282|1.0|Beastcaller's Amulet
7-Oni Grunt|1.0|Oni Grunt
5-212|1.0|Howling Kurtarr
6-14|1.0|Incendiary Slagmite
1-336|1.0|Vodakhan's Staff
4-113|1.0|Workshop Tinker
5-102|1.0|Rallying Banner
1-42|1.0|Outlands Sniper
6-135|1.0|Secret Weapon
2-49|1.0|Shepherd's Horn
6-233|1.0|Rime Conclave Smuggler
4-176|1.0|Icicle Marksman
1-183|1.0|Rolant's Honor Guard
7-76|1.0|Hexcaster
7-160|1.0|Gatekeeper's Halberd
7-42|1.0|Snapping Hydrangea
7-Earth Elemental|1.0|Earth Elemental
7-169|1.0|Cremate
7-194|1.0|Parul, Sealkeeper
1-49|1.0|Dusthoof Brawler
2-156|1.0|Cabal Bludgeoner
7-195|1.0|Argenport Insignia
1-180|1.0|Civic Peacekeeper
1-392|1.0|Combust
1-503|1.0|Horned Vorlunk
0-14|1.0|Timekeeper
3-233|1.0|Headsman's Axe
4-184|1.0|Sack the City
4-111|1.0|Shamebearer
1-124|1.0|Talir, Who Sees Beyond
6-109|1.0|Kemmo's Blueprints
2-136|1.0|Icequake
7-70|1.0|Kodosh Evangel
5-151|1.0|Direwood Slasher
5-105|1.0|Crownwatch Captain
4-73|1.0|Initiation Bell
1-203|1.0|Yeti Snowslinger
7-184|1.0|Xenan Insignia
6-7|1.0|Blurreechaser
7-Living Wave|1.0|Living Wave
3-220|1.0|Ashara, Ruthless Assassin
1-234|1.0|Staff of Stories
1-295|1.0|Ashara, the Deadshot
1-94|1.0|Clockroach
3-81|1.0|Sandspitter
6-102|1.0|Silver Shortsword
7-144|1.0|Incarnus, Makkar's Listener
7-166|1.0|Geminon's Berserker
7-84|1.11|Mercy of Kodosh
1-15|1.0|Ruin
7-193|1.0|Forbidden-Rider Outcast
0-56|1.0|Seat of Glory
3-242|1.0|Malediction Reader
1-45|1.0|Infernus
6-136|1.0|Cobalt Coin
3-88|1.0|Invoke the Waystones
5-162|1.0|Obliviobot
7-Wind Elemental|1.0|Wind Elemental
5-10|1.0|Oni Forgemaster
6-100|1.0|Relentless Deadshot
7-48|1.0|Proselytize
5-25|1.0|Shingane Firebrand
7-213|1.0|Varret, Hero-in-Training
4-144|1.0|Sigvard, the Last Bastion
1-136|1.0|Reinforce
5-79|1.0|Svetya's Bravery
6-203|1.0|Sinister Design
5-250|1.0|Grinva, Breaker of Will
6-144|1.0|Vargo's Pelt
7-Ice Elemental|1.0|Ice Elemental
4-251|1.0|Derry Cathain, Ripclaw Rider
7-20|1.0|Relentless Combatant
7-47|1.0|Gnash, Unrelenting
1-47|1.0|Soulfire Drake
5-34|1.0|Sunscorched Elemental
1-279|1.0|Lethrai Nightblade
4-62|1.0|Last Rites
1-146|1.0|Auric Sentry
5-93|1.0|Siraf's Beacon
6-238|1.0|Seek Answers
6-230|1.0|Combrei Insignia
7-59|1.0|Mountain Goliath
6-193|1.0|Olly, Maniacal Graverobber
3-131|1.0|Rakano Sheriff
3-259|1.0|Shush
2-154|1.0|Means to an End
1-213|1.0|Scheme
5-128|1.0|Glacier Shaper
7-136|1.0|Sunset Priest
2-167|1.0|Slimespitter Slug
1-326|1.0|Ijin, Imperial Armorer
3-211|1.0|Cowardice
6-118|1.0|High Alert
6-97|1.0|Isolate
4-79|1.0|Gnash, Pridemaster
5-186|1.0|Darya, Warrior Poet
3-143|1.0|Regent's Blade
4-229|1.0|Mazag, the Waking Terror
6-204|1.0|Vishni, Lethrai Highblood
7-Raven|1.0|Raven
1-43|1.0|Rebel Illuminator
6-1|1.0|Granite Coin
1-380|1.0|Feln Cauldron
5-50|1.0|Vapor Hut
6-35|1.0|Eclipse Dragon
4-65|1.0|Living Offering
3-61|1.0|Ask for Directions
4-27|1.0|Warpainter
5-178|1.0|Pillar of Dreams
4-30|1.0|Criva, the Crimson Scythe
6-74|1.0|Talir's Sanctum
1-156|1.0|Hero of the People
1-118|1.0|Predatory Carnosaur
1-97|1.0|Steward of Prophecy
6-165|1.0|Bam, Sneakeepeekee
7-122|1.0|Bloodseeker
5-189|1.0|Serene Meditant
6-103|1.0|Siraf, Grand Strategist
5-236|1.01|Token of Ambition
1-238|1.0|Araktodon
7-102|1.0|Cruelty
1-83|1.0|Sauropod Wrangler
6-232|1.0|Hooru Insignia
5-108|1.0|Oathkeeper's Hammer
4-26|1.0|Rusty Grenamotive
1-54|1.0|Worldpyre Phoenix
6-57|1.0|Glimpse the Possibilities
7-179|1.05|Sodi's Choice
2-137|1.0|Brash Shorthorn
6-73|1.0|Swirl the Sands
4-42|1.0|Birthright
1-480|1.0|Vault of the Praxis
6-171|1.0|Ferocity of Bear
7-177|1.0|Aamri, Dragonbane
3-154|1.0|Jump Kick
1-254|1.0|Pilfer
1-284|1.0|Back-Alley Bouncer
5-182|1.0|Dizo's Office
2-30|1.0|Bad News
7-182|1.0|Sodi the Metamorph
5-2|1.0|Bottoms Up
0-9|1.0|Silence
1-98|1.0|Healer's Cloak
1-354|1.0|Pteriax Hatchling
2-164|1.0|Obrak, the Feaster
6-61|1.09|Bulbous Humbug
4-130|1.09|Resolute Paladin
7-135|1.0|Spectral Scythe
6-54|1.0|Cryptic Master
4-162|1.0|Tend the Flock
1-77|1.0|Bold Adventurer
1-341|1.0|Karmic Guardian
1-406|1.08|Spiked Helm
2-174|1.0|Noble Firemane
0-53|1.0|Seat of Fury
0-62|1.0|Seat of Cunning
5-216|1.0|Iceberg Shineefinder
2-34|1.0|Sindok, Rage Incarnate
7-98|1.0|Pokpok's Slingshot
3-107|1.0|Whetstone
7-56|1.0|Grodov's Favored
7-23|1.0|Burning Claw
6-68|1.0|Perilous Research
5-201|1.0|Deadeye
6-231|1.0|Pearl Abbey Smuggler
4-257|1.0|Knight of Sorrow
5-209|1.0|Back for More
1-114|1.0|Towering Terrazon
7-5|1.0|Desperate Gambit
7-24|1.0|Dramatic Exit
5-88|1.0|Fur Hat
5-106|1.0|Defender's Bulwark
3-257|1.0|Iceberg Warchief
6-34|1.0|Combustion Brawler
5-24|1.0|Ruckus Rouser
2-115|1.0|Cobalt Ring
5-193|1.0|Zende, the Heart-Binder
2-211|1.0|Bloodcall Invoker
1-363|1.0|Hunting Pteriax
7-73|1.01|Xultan Paladin
7-163|1.0|Geminon's Choice
1-209|1.0|Flash Freeze
4-34|1.0|Overheat
7-97|1.0|Numbing Cold
6-190|1.0|Auric Reclaimer
2-64|1.0|Plated Goliath
7-93|1.1|Snowstorm Druid
3-157|1.0|Sinister Opportunist
2-166|1.0|Direwood Prowler
7-Luckbreaker Gryffyn|1.0|Luckbreaker Gryffyn
2-146|1.0|Amethyst Ring
6-167|1.0|Elder Meditant
3-149|1.0|Minsod, the Peerless
6-31|1.0|Mining Team
7-Varret the Stealthy|1.0|Varret the Stealthy
6-113|1.0|Righteous Intent
7-113|1.0|Yeti Traditionalist
1-264|1.0|Dark Wisp
1-178|1.0|Ceremonial Mask
1-215|1.0|Scaly Gruan
1-55|1.0|Hellfire Rifle
5-226|1.02|Token of Honor
4-19|1.0|Frontier Bard
5-72|1.0|Ravid, Insect Master
5-172|1.0|Lethrai Intimidator
4-276|1.0|Disrupt
7-205|1.0|Felrauk the Outcast
0-60|1.07|Seat of Chaos
1-271|1.0|Direwood Beastcaller
1-168|1.0|Copperhall Blessing
7-137|1.0|Torture
7-185|1.07|Nahid's Faithful
1-150|1.0|Loyal Watchwing
1-312|1.0|Rakano Artisan
3-48|1.0|Rock Carapace
4-58|1.0|Time Flies
1-415|1.0|Alchemical Blast
7-34|1.0|Ark of Sol
7-Nihil Draconus|1.0|Nihil Draconus
1-176|1.0|Fourth-Tree Elder
3-93|1.0|Talir, Unbound
7-170|1.0|Cinder Dragon
3-256|1.0|Tinker Dronedropper
7-30|1.0|Spear of the Dying Sun
4-60|1.0|Amaran Armadillo
6-38|1.0|Waystone Elemental
6-235|1.0|Blight Pass Smuggler
6-146|1.0|Yeti Bully
6-164|1.0|Aggressive Ursine
2-9|1.0|Granite Ring
1-297|1.0|Cabal Cutthroat
5-76|1.0|Adjudicator's Gavel
1-197|1.0|Lightning Strike
7-130|1.0|Smokedancer
7-57|1.0|Majestic Mandrake
7-Nakova & Molot|1.0|Nakova & Molot
7-191|1.0|Parul's Choice
7-99|1.0|Skywatch Zealot
7-108|1.0|Daring Gryffyn
4-132|1.0|Sheriff's Hat
3-265|1.0|Crownwatch Traitor
6-70|1.0|Search Party
5-20|1.0|Flamebrewer
5-7|1.0|Conflagrate
6-108|1.0|Inner Might
5-133|1.0|Clutch of Talons
3-138|1.0|Hammer of Authority
6-219|1.0|Wretched Talon
5-185|1.0|Acantha, the Huntress
5-19|1.0|Shiftstone Processor
1-33|1.0|Rally
5-117|1.0|Savagery
6-62|1.0|Death Pit
5-78|1.0|Oni Samurai
1-113|1.0|Twinbrood Sauropod
7-Ash Elemental|1.0|Ash Elemental
5-14|1.0|Fireheart Recruit
3-2|1.0|Helpful Doorbot
6-137|1.0|Dinomancy Enthusiast
0-4|1.05|Blazing Renegade
4-240|1.0|Umbren Occluder
7-11|1.0|Draconic Ire
7-153|1.0|Cheering Section
6-91|1.0|Emerald Coin
4-12|1.0|Hotblood Barbarian
1-52|1.0|Stonescar Maul
2-14|1.0|Stonescar Excavator
6-130|1.0|Withstand
4-262|1.0|Ancient of the Ice Caves
1-216|1.0|Icebreaker
7-203|1.0|Wretched Raven
5-241|1.0|Token of Instinct
6-191|1.0|Cabal Repeater
1-137|1.0|Minotaur Grunt
7-139|1.0|Waylay
5-141|1.0|Elvish Swindler
1-265|1.0|Scavenging Vulture
2-225|1.0|Champion of Order
5-213|1.0|Regent's Tomb
7-123|1.0|Edict of Makkar
7-212|1.0|Sacred Seal
7-36|1.0|Borderlands Lookout
3-80|1.0|Lumen Reclaimer
6-207|1.0|Heartstopper
1-30|1.0|Rebel Sharpshooter
2-4|1.0|Hidden Shiv
7-176|1.0|Shen-Ra Speaks
1-360|1.0|Psionic Savant
7-72|1.0|Stand Strong
7-178|1.0|Elysian Insignia
7-78|1.0|Oni Stalwart
1-177|1.0|Plated Demolisher
7-82|1.0|Cleansing Rain
7-124|1.0|Faceless One
1-112|1.0|Striking Snake Formation
7-88|1.0|Ageworn Vestige
4-277|1.0|Mask Maker
4-10|1.0|Flamebelcher
5-124|1.0|Snowdrift Delver
6-168|1.0|Innate Conviction
5-101|1.0|Xulta Foil
7-181|1.01|Wanderlust Qirin
7-95|1.0|Edict of Linrei
7-121|1.2100000000000002|Emblem of Makkar
0-51|1.0|Seat of Order
1-185|1.0|Rolant, the Iron Fist
5-29|1.0|Ashen Snakepit
6-3|1.03|Char
1-240|1.0|North-Wind Herald
1-230|1.0|Windshaper
7-204|1.0|Kindo Shadowstep
6-140|1.0|Good Idea at the Time
1-399|1.0|Brimstone Altar
1-307|1.0|Vara, Fate-Touched
3-212|1.0|Dreamsnatcher
1-266|1.0|Blackguard Sidearm
5-215|1.0|Howling Peak Smuggler
5-211|1.0|Resilient Wagoneer
5-95|1.0|Avigraft
1-162|1.0|Stalwart Shield
5-26|1.0|Siege Breaker
6-69|1.0|Quicksilver Ooze
4-74|1.0|Sirocco Elementalist
6-208|1.0|Malediction
4-80|1.0|Insatiable Serasaur
7-120|1.0|Rosebloom Mandrake
6-186|1.0|Spiteful Strike
3-29|1.0|Barbarian Camp
